year,cpi_u,cpi_u_core,cpiurs,cpiurs_core,cpi_u_medcare
1947,22.3,NA,37.485365261866654,NA,13.5
1948,24.1,NA,40.511089820266655,NA,14.4
1949,23.8,NA,40.006802401599984,NA,14.8
1950,24.1,NA,40.511089820266655,NA,15.1
1951,26,NA,43.704910179733325,NA,15.9
1952,26.5,NA,44.54538921599999,NA,16.7
1953,26.7,NA,44.88158083359999,NA,17.3
1954,26.9,NA,45.21777245119999,NA,17.8
1955,26.8,NA,45.04967665013332,NA,18.2
1956,27.2,NA,45.72205988533332,NA,18.9
1957,28.1,28.9,47.23492215679999,NA,19.7
1958,28.9,29.6,48.57968862719999,NA,20.6
1959,29.1,30.2,48.91588024479999,NA,21.5
1960,29.6,30.6,49.75635928106666,NA,22.3
1961,29.9,31,50.260646699733336,NA,22.9
1962,30.2,31.4,50.76493413386667,NA,23.5
1963,30.6,31.8,51.43731736906666,NA,24.1
1964,31,32.3,52.10970060426667,NA,24.6
1965,31.5,32.7,52.95017964053333,NA,25.2
1966,32.4,33.5,54.463041912,NA,26.3
1967,33.4,34.7,56.144,NA,28.2
1968,34.8,36.3,58.30933333333334,NA,29.9
1969,36.7,38.4,60.93866666666666,NA,31.9
1970,38.8,40.8,63.877333333333326,NA,34
1971,40.5,42.7,66.66133333333333,NA,36.1
1972,41.8,44,68.672,NA,37.3
1973,44.4,45.6,73.00266666666667,NA,38.8
1974,49.3,49.4,80.272,NA,42.4
1975,53.8,53.9,86.92266666666667,NA,47.5
1976,56.9,57.4,91.872,NA,52
1977,60.6,61,97.74933333333334,NA,57
1978,65.2,65.5,104.4,103.6,61.8
1979,72.6,71.9,114.3,111,67.5
1980,82.4,80.8,127.1,120.9,74.9
1981,90.9,89.2,139.1,132.2,82.9
1982,96.5,95.8,147.5,142.4,92.5
1983,99.6,99.6,153.8,150.4,100.6
1984,103.9,104.6,160.2,157.8,106.8
1985,107.6,109.1,165.6,164.6,113.5
1986,109.6,113.5,168.4,171.2,122
1987,113.6,118.2,174.1,177.8,130.1
1988,118.3,123.4,180.5,184.9,138.6
1989,124,129,188.3,192.3,149.3
1990,130.7,135.5,197.6,201.1,162.8
1991,136.2,142.1,204.8,209.6,177
1992,140.3,147.3,209.9,216.1,190.1
1993,144.5,152.2,215.2,222.2,201.4
1994,148.2,156.5,219.7,227.3,211
1995,152.4,161.2,225,233,220.5
1996,156.9,165.6,231,238.7,228.2
1997,160.5,169.5,236,244,234.6
1998,163,173.4,239.2,249.2,242.1
1999,166.6,177,244.2,254.2,250.6
2000,172.2,181.3,252.5,260.5,260.8
2001,177.1,186.1,259.7,267.4,272.8
2002,179.9,190.5,263.8,273.7,285.6
2003,184,193.2,269.8,277.6,297.1
2004,188.9,196.6,277,282.5,310.1
2005,195.3,200.9,286.4,288.7,323.2
2006,201.6,205.9,295.7,295.9,336.2
2007,207.342,210.729,304.1,302.8,351.054
2008,215.303,215.572,315.8,309.8,364.065
2009,214.537,219.235,314.7,315,375.613
2010,218.056,221.337,319.8,318.1,388.436
2011,224.939,225.008,330,323.4,400.258
2012,229.594,229.755,336.9,330.3,414.924
2013,232.957,233.806,342,336.4,425.134
2014,236.736,237.897,347.7,342.5,435.292
2015,237.017,242.247,348.3,349,446.752
2016,240.007,247.602,352.8,356.7,463.675
2017,245.12,252.169,360.3,363.3,475.322
2018,251.107,257.565,369.1,371.2,484.707
2019,255.657,263.211,375.8,379.3,498.413
2020,258.811,267.693,380.8,386.2,518.876
2021,270.97,277.255,399.2,400.6,525.276
2022,292.655,294.307,431.5,425.7,546.554
2023,304.702,308.381,449.26248654559123,446.05732007733417,549.084
